,Close,Log_Returns,Realized_Volatility,HL_Spread,OC_Spread,Log_Volume
2025-01-15 01:50:27.900680,63164.82899113552,-0.0070822050333366575,0.03235095378296615,0.06490312463333237,-0.013977270285377902,22.084248622420663
2025-01-16 01:50:27.900680,64603.8438032327,0.0225262676738788,0.03251304816637469,0.0436865162891103,0.0003089811819602834,21.916324387306865
2025-01-17 01:50:27.900680,67649.815150857,0.04607071156288087,0.033163989566389857,0.016175333082228134,0.010214028585132059,22.02314392118131
2025-01-18 01:50:27.900680,67868.19161954298,0.0032228434125932794,0.03308598949325176,0.09061339790015686,-0.014613281149167648,22.13625011802847
2025-01-19 01:50:27.900680,71337.77080452825,0.04985846636713855,0.033207032590944874,0.05725676656351866,0.0021925867187520998,22.215902907731003
2025-01-20 01:50:27.900680,68512.95751706576,-0.04040304374644672,0.034364538449139746,0.045259021048773156,-0.0005923430789057383,21.536638396164534
2025-01-21 01:50:27.900680,65164.92832174973,-0.05010147318065452,0.03596968835269729,0.07955316432428725,0.005662549142545499,21.871331822757764
2025-01-22 01:50:27.900680,65121.51486320374,-0.0006664309668984898,0.03593844382057813,0.01932232773508674,-0.003704261487030705,22.19583704415258
2025-01-23 01:50:27.900680,65942.09098327531,0.012521963468179128,0.035826014791289856,0.014179461812854285,0.013642662303783436,22.324228843574073
2025-01-24 01:50:27.900680,65943.35428475455,1.9157557177113207e-05,0.03511676420586189,0.011664812236773778,0.004375802762441572,22.24016671479064
2025-01-25 01:50:27.900680,62039.59697587429,-0.061023263001196336,0.036035071266332354,0.06584335619847745,-0.01843043398074961,21.633888154270075
2025-01-26 01:50:27.900680,61935.85426900812,-0.001673601185383289,0.03549792859605802,0.06485856965122279,0.009769176176238393,21.3002533278151
2025-01-27 01:50:27.900680,59618.45393266921,-0.0381340850151458,0.03631474932579061,0.018227759868174688,-0.006230405264058501,21.807633873104862
2025-01-28 01:50:27.900680,60889.17036315038,0.02109017646490116,0.03616042313198368,0.05946610175530225,0.007041635343901023,22.10116652160467
2025-01-29 01:50:27.900680,61624.115525747366,0.01199794738290539,0.03526765017286999,0.05256119981181421,-0.010820559735759407,21.811920810354735
2025-01-30 01:50:27.900680,59970.746569152856,-0.02719639358982058,0.0356981667443949,0.03624428117322548,0.014986327499634595,21.79919733482322
2025-01-31 01:50:27.900680,59112.40959675567,-0.01441600752010085,0.035217558662440814,0.061289264734973134,-0.018446185556114308,22.19411310838924
2025-02-01 01:50:27.900680,57320.85235530617,-0.030776405656668605,0.03566867784600483,0.07816023112740157,0.0018518413221256412,21.617562509936885
2025-02-02 01:50:27.900680,57270.41083617631,-0.000880372918195205,0.03359102500012547,0.06568069139209065,0.010670641905612805,22.21373521885817
2025-02-03 01:50:27.900680,58994.15490945385,0.029654269615037192,0.03246564470369291,0.052444376429186534,0.01735622964266691,21.689191787186108
2025-02-04 01:50:27.900680,57332.43894783901,-0.028571781390066456,0.032781207604462306,0.06579786481627832,0.01338651543249854,21.561782003907858
2025-02-05 01:50:27.900680,58264.20840059735,0.016121395465535666,0.03236920822554839,0.0739076205650784,-0.0007903328222178326,21.758568944812396
2025-02-06 01:50:27.900680,57402.06367417672,-0.014907728551173274,0.032061016941301354,0.0723533607920308,0.006562660656394832,22.121930330445608
2025-02-07 01:50:27.900680,56108.87895922547,-0.022786184967870434,0.030871313975948,0.07978706549641361,-0.012984518943523846,21.13139945637971
2025-02-08 01:50:27.900680,55984.96426547826,-0.002210910798636823,0.030660100202452606,0.05649680385021784,0.0027721626946733643,21.303063376093096
2025-02-09 01:50:27.900680,54327.247124557776,-0.030057269672581287,0.030429767032331592,0.08533529930994087,0.010153486142538722,22.293085052201786
2025-02-10 01:50:27.900680,53485.81136469545,-0.015609479160415428,0.029402547327325553,0.02803596667073086,-0.004663945152464856,21.255050190361956
2025-02-11 01:50:27.900680,51649.47721416618,-0.034936336777665486,0.02874462728720111,0.04398773309027263,-0.00820323895856578,21.90833384825593
2025-02-12 01:50:27.900680,54840.10820530796,0.05994175398749191,0.031058793724234233,0.003107417470023049,0.013498095691498494,21.922404335115967
2025-02-13 01:50:27.900680,54953.0802267507,0.0020579065591516707,0.029416210948676642,0.04890666953245948,0.013474376298634039,21.80794749309106
2025-02-14 01:50:27.900680,53865.37989904216,-0.01999176523977747,0.029543710446614836,0.054539271617695465,0.018883106229228324,21.998343958659557
2025-02-15 01:50:27.900680,54266.51480391488,0.007419397322026526,0.02917941356401101,0.05696323938498518,-0.009367500760390328,21.37522997041367
2025-02-16 01:50:27.900680,54138.064029679226,-0.0023698414907247956,0.02750141214269985,0.0686779833895767,-0.006509529488754361,21.88973895679663
2025-02-17 01:50:27.900680,53834.17222316507,-0.005629087985996642,0.027430605592328117,0.01603151654428531,0.001015795763965371,21.635023518851607
2025-02-18 01:50:27.900680,54890.12379934975,0.019425001001302625,0.025738260735530583,0.07245002121837561,-0.013579866409997293,22.017079995962078
2025-02-19 01:50:27.900680,56207.976041080175,0.02372523130141898,0.02568052127037994,0.04171807762486415,-0.012079117095202475,21.17108403851966
2025-02-20 01:50:27.900680,55375.85314013293,-0.014915034428315805,0.02439657564148697,0.04820413753119574,-0.0034025576500482397,21.912178708119033
2025-02-21 01:50:27.900680,54481.93003067215,-0.016274547219340622,0.024457925542890772,0.04363035003556248,-0.014517003403229449,21.277772264320276
2025-02-22 01:50:27.900680,54088.28055075787,-0.007251550914549269,0.02420822850079316,0.03241177637495344,0.011906447040699347,21.47211838476365
2025-02-23 01:50:27.900680,50529.630246090375,-0.06805763494206746,0.026634909681650054,0.06453974023329995,0.015767985049667112,21.351788733914937
2025-02-24 01:50:27.900680,48332.49795427904,-0.04445573186595652,0.025670670551332275,0.026699230508843205,0.009295628421530516,21.27216793513297
2025-02-25 01:50:27.900680,50406.00918957408,0.0420062280233356,0.0272508610872685,0.049741608281586,0.018036062115440236,22.182541991571597
2025-02-26 01:50:27.900680,53008.87907973556,0.05034903140503862,0.028509294863832198,0.06620485227821861,-0.001245228592541774,21.485393349015013
2025-02-27 01:50:27.900680,52666.96179997824,-0.006471081186691212,0.028117038924941745,0.06272925440579656,-0.017164463591430115,22.27263418828665
2025-02-28 01:50:27.900680,53639.46352857404,0.018296708891672828,0.028270174944282564,0.03833339810334614,0.018772159025690977,22.3083508300759
2025-03-01 01:50:27.900680,54196.83769692035,0.010337504636306161,0.028066654346830398,0.06540382747484787,0.015347591547179065,21.912645237887983
2025-03-02 01:50:27.900680,59500.75407030896,0.09336642425365728,0.03305900007721421,0.07483422766850115,0.0019157017648977522,21.175617388241267
2025-03-03 01:50:27.900680,61594.724969758114,0.03458724734303714,0.033099729230422384,0.024008892287546935,-0.01705894273793907,21.63883349727466
2025-03-04 01:50:27.900680,61420.19596130078,-0.002837527744422994,0.0331083393151455,0.04833428919624439,0.007408234145754036,22.15618827766037
2025-03-05 01:50:27.900680,59744.22254341724,-0.027666213218012683,0.03313116375469456,0.08204278675786746,-0.00028930862383369336,21.627307014756795
2025-03-06 01:50:27.900680,56990.1874317451,-0.04719338960772737,0.03385951777448988,0.08784853100476318,0.018679615344236195,21.021938941759746
2025-03-07 01:50:27.900680,57396.48197256927,0.007103909076016708,0.03374948149423962,0.007992647901021476,0.014266954828192364,21.89486202292958
2025-03-08 01:50:27.900680,56164.92711577576,-0.02169052235852912,0.03387182601864098,0.036647683739705346,-0.01909354514940288,22.200424922136143
2025-03-09 01:50:27.900680,53872.75505938128,-0.041667611287930215,0.034466069135221766,0.036627995897198805,-0.018264933377323746,22.154463185891753
2025-03-10 01:50:27.900680,52890.70907554908,-0.01839718652727579,0.034606326595075336,0.026853141528712494,0.02020245793096253,21.254183788112872
2025-03-11 01:50:27.900680,51253.36382572882,-0.03144644010843194,0.03464621525742463,0.03072625254974484,-0.017751655136865347,22.029179099029204
2025-03-12 01:50:27.900680,53968.22786532847,0.051614249052177,0.035883535451344095,0.07083176519238499,-0.00553400191254234,21.35560994009967
2025-03-13 01:50:27.900680,55470.13086398482,0.027449192708483502,0.035577525727268244,0.04787647637039374,-0.014503290741026131,21.35071656713872
2025-03-14 01:50:27.900680,55512.34974959968,0.0007608207605015464,0.03387575183187848,0.042490287581327314,0.0018136892882063811,22.22651780297527
2025-03-15 01:50:27.900680,58090.59868861616,0.045398324166700796,0.03485852541591261,0.03488621298718509,-0.0006234522080318043,21.415750704205777
2025-03-16 01:50:27.900680,58283.84113285148,0.003321049229428218,0.034613797628744676,0.08449262391423308,0.0004463359165962233,21.4425628054969
2025-03-17 01:50:27.900680,56853.98766533247,-0.024838526039847805,0.03495913612125648,0.029770204194055513,-0.006630315792960739,20.7258759915723
2025-03-18 01:50:27.900680,59571.66750937017,0.04669372231808951,0.035904175996092955,0.0720005192639572,0.014624750225477668,22.223486057150545
2025-03-19 01:50:27.900680,60603.18109380427,0.01716730131053979,0.035952333955482675,0.06758348559628657,0.0191613092613101,22.151272816783827
2025-03-20 01:50:27.900680,58805.18318149742,-0.030117384629793808,0.036352504847333135,0.03505182780634029,0.007742284779948425,21.978686909939135
2025-03-21 01:50:27.900680,58528.85263122164,-0.00471016034250819,0.03614462663079789,0.08193032358382649,-0.008120744105565268,22.109825926946097
2025-03-22 01:50:27.900680,57068.44245951985,-0.025268547601542818,0.03635409323337172,0.059861860710464274,0.012069804739750306,21.198377815516306
2025-03-23 01:50:27.900680,54804.225601185535,-0.04048399192892994,0.037013572317836585,0.046039022308511784,-0.006889502803571714,21.764705963215462
2025-03-24 01:50:27.900680,56404.707815012815,0.028785326425949196,0.03734678253249469,0.05348147567035194,-0.0184496925335512,21.60076482461132
2025-03-25 01:50:27.900680,59789.80288699127,0.05828249921410375,0.03635477685079356,0.03791578043468326,0.01651219499108826,21.041796733108058
2025-03-26 01:50:27.900680,57390.46065973306,-0.0409570272145742,0.03619388996839681,0.06666135389100986,-0.0068567451793216895,21.803212312132885
2025-03-27 01:50:27.900680,58426.36106088271,0.017889077100716858,0.03562361687550106,0.05862725685112715,0.0022550651045203864,22.26719592712808
2025-03-28 01:50:27.900680,57354.30458695307,-0.018519277073654805,0.034804869357353045,0.043198148113530226,-0.0145119910904781,20.871889680945696
2025-03-29 01:50:27.900680,56578.78759174443,-0.013613761512940893,0.034893564965154625,0.05265753786023708,0.013082961902296924,21.4960758014681
2025-03-30 01:50:27.900680,55637.77181001062,-0.016771817727166047,0.03492963229199818,0.06693415952112129,-0.007646124409239875,21.327671278388472
2025-03-31 01:50:27.900680,54268.42665619646,-0.024919723090394367,0.035204312138619125,0.06951040306274021,-0.013344137311832597,21.392420800109175
2025-04-01 01:50:27.900680,54401.8546141286,0.002455648838344643,0.03049149869757107,0.06411190455138531,-0.01747380469748835,22.256629767730537
2025-04-02 01:50:27.900680,53115.55068472452,-0.023928503492330923,0.029870337317793098,0.06519184273052095,-0.007276584342249773,21.778370659669722
2025-04-03 01:50:27.900680,53601.842727666764,0.009113704773395142,0.029978800068532454,0.024164979114154946,0.00011302221223970075,21.77590317348019
2025-04-04 01:50:27.900680,53574.66580502496,-0.0005071432834741567,0.029664735345501663,0.00331719273815686,-0.004691773107553482,22.120080309836045
2025-04-05 01:50:27.900680,53245.21077482316,-0.006168441405992169,0.028510576060319055,0.05398264589778384,-0.014541620330259561,21.204437382850458
2025-04-06 01:50:27.900680,51866.90676354213,-0.026226909861248038,0.028781012353563316,0.049505779936393005,-0.0028164351546453546,21.804752793080215
2025-04-07 01:50:27.900680,51028.16893304114,-0.01630313991705007,0.02867943103359249,0.05982042457448827,0.01914413087573055,21.723875973445953
2025-04-08 01:50:27.900680,52249.982140713,0.023661736774772797,0.02813265572283224,0.051138955158626466,-0.016945836377040738,21.943400166378325
2025-04-09 01:50:27.900680,53094.16656441075,0.01602751562873141,0.02810145334728465,0.0671717789760849,-0.007524029844022323,22.33234984956571
2025-04-10 01:50:27.900680,51611.28795210851,-0.028326657343956476,0.027986115201843752,0.07427582188064351,-0.007011033778686745,22.12882237967355
2025-04-11 01:50:27.900680,51817.108594834,0.003979969162876783,0.026268987614912795,0.06698448847264835,0.011503826856807316,21.675488345913504
2025-04-12 01:50:27.900680,53051.43900761739,0.02354161370115375,0.0261305581039235,0.02738327622337447,-0.006315282543841031,22.184252976531234
2025-04-13 01:50:27.900680,50510.42909818962,-0.04908215843364136,0.027529859837538403,0.054520778210009405,0.004263524241006756,21.243744789593517
2025-04-14 01:50:27.900680,51391.9033421505,0.017300805771398222,0.02627049052468187,0.07445591720746136,-0.00601294485958364,20.838249175983435
2025-04-15 01:50:27.900680,50430.791185828304,-0.018878712768375577,0.026367193492170957,0.059474981141133774,0.015987868341116856,21.32088923486197
2025-04-16 01:50:27.900680,51352.82168000612,0.01811796005779484,0.026409174211443207,0.010452463623216572,-0.006274198075864595,21.582624765966568
2025-04-17 01:50:27.900680,50240.53194193095,-0.02189777469627546,0.024846367975649354,0.03201810120558441,-0.019585302279555437,21.835887215427853
2025-04-18 01:50:27.900680,47640.138280683874,-0.05314646301993559,0.02591057574939672,0.02377499342197248,0.018404108634235743,21.964683710584918
2025-04-19 01:50:27.900680,45415.31459122261,-0.047826273136494915,0.026623224838692235,0.0555157674920292,-0.01872947842531312,22.25850223712909
2025-04-20 01:50:27.900680,45526.3792804271,0.0024425483998416525,0.026691319828896255,0.057672650957993246,0.0037375992003476238,21.83493124154462
2025-04-21 01:50:27.900680,45928.39702859707,0.008791675051644387,0.026672310809047056,0.0394881357487885,-0.014613418992975552,21.823577540624804
2025-04-22 01:50:27.900680,44743.85418592516,-0.02612949875313201,0.02617955481526986,0.06578930371316676,-0.011169257910268243,20.906397099416836
2025-04-23 01:50:27.900680,45654.94258234371,0.02015777376332099,0.025820541932061365,0.05161323885045981,-0.0026734837640397424,20.853983710507265
2025-04-24 01:50:27.900680,43478.48728338172,-0.048845601868068626,0.023802871112038437,0.04390257346040414,-0.009447855027634674,21.887865549293636
2025-04-25 01:50:27.900680,43435.79525373934,-0.0009823939594195614,0.02315608435932369,0.016635192334939715,-0.014914803050125094,21.73585333596692
2025-04-26 01:50:27.900680,41927.98025632116,-0.03533048599287371,0.023040662921342183,0.07862914083829355,0.003849146250819569,22.19498568048408
2025-04-27 01:50:27.900680,41157.17637288643,-0.018555083234064833,0.023041063545835447,0.05687224173867964,0.006966875071667623,21.219618230902373
2025-04-28 01:50:27.900680,41256.97822278121,0.0024219601394925077,0.023165484698759724,0.034813227451818904,-0.006659094614096827,20.818472965503137
2025-04-29 01:50:27.900680,40245.88918309934,-0.02481240095851845,0.023286423885273338,0.04530599455507612,-0.012164051521709456,21.751511122126384
2025-04-30 01:50:27.900680,39824.057928020295,-0.010536666326894864,0.023133149854412786,0.062489796612750295,-0.010382478599117364,21.391051222918275
2025-05-01 01:50:27.900680,41085.6940596241,0.031188784276433224,0.024248094057732483,0.08227220120442232,-0.011772307796728247,20.90430114550712
2025-05-02 01:50:27.900680,40421.15265094726,-0.016306756085694527,0.02412980721105742,0.05762040121484806,0.0025833237736531743,22.083830291948036
2025-05-03 01:50:27.900680,41488.81993467087,0.02607076336195421,0.024761601827188534,0.07541734323177543,-0.012553767966928364,21.092324189580882
2025-05-04 01:50:27.900680,40146.400543022406,-0.032891205639728305,0.02510292963156953,0.015179119576460709,0.015425983742674398,21.956781327179485
2025-05-05 01:50:27.900680,40830.40038681723,0.01689412533745838,0.02556116703823743,0.0601902537276047,-0.001776402696290926,21.476660627871166
2025-05-06 01:50:27.900680,42677.59051149045,0.04424705861973688,0.027101038925477904,0.08120775140019251,0.02016837537450186,21.250349107524812
2025-05-07 01:50:27.900680,39667.19941927567,-0.07314933500381857,0.02967514490472929,0.039544831558968346,0.0070661468957299335,21.647130253002832
2025-05-08 01:50:27.900680,38768.87668438091,-0.022906857664114152,0.02915385732166639,0.06602520546338952,0.005370223863227804,22.159726345111192
2025-05-09 01:50:27.900680,39485.35885288088,0.018312163815416116,0.029226940328684513,0.04561202140996926,0.004170412443585831,21.66653897096009
2025-05-10 01:50:27.900680,39284.83551536529,-0.005091361581289912,0.029028200267553702,0.04699144884982269,-0.007758030644415439,22.110329551499092
2025-05-11 01:50:27.900680,39764.43643267499,0.012134376201139274,0.029192582433022248,0.014253703526935817,0.004477635798594923,21.13002689707695
2025-05-12 01:50:27.900680,39089.480906074976,-0.017119555601474736,0.028575427799228222,0.05032382977755791,0.002056475507436861,22.132076219125917
2025-05-13 01:50:27.900680,39230.36616133469,0.0035976936241870834,0.027707878041601314,0.04131859204549553,0.010609617015219603,21.389932123464554
2025-05-14 01:50:27.900680,39086.6421966782,-0.0036703170617625367,0.027297990778040047,0.03174091631911611,0.005095763490534578,22.03418248335706
2025-05-15 01:50:27.900680,40520.75202951807,0.03603346184979446,0.02843849101453432,0.016044965358112975,0.011029538515492,21.905951536115303
2025-05-16 01:50:27.900680,40872.06670085756,0.008632625299036627,0.028197943447348474,0.015890430451201466,0.017368684055407497,22.274349558027534
2025-05-17 01:50:27.900680,41329.434415666,0.011128079862255544,0.028265462813227712,0.03698934519043435,-0.004120891717190243,21.659080754571676
2025-05-18 01:50:27.900680,40862.73956938588,-0.011356308983673694,0.026883735107560827,0.021978717848633082,-0.0066835416523765515,20.95806974635197
2025-05-19 01:50:27.900680,40309.63201167094,-0.01362818672217497,0.025709635274029446,0.06621429474777796,-0.0047568778014079926,20.79709414583123
2025-05-20 01:50:27.900680,39829.73335101021,-0.011976745634588507,0.02572029851985082,0.02450834519209569,0.0014623736619311686,22.183608260989487
2025-05-21 01:50:27.900680,40344.184856266205,0.012833564271348645,0.0258025406521176,0.055233925427524574,0.004831802849224579,21.85432677787311
2025-05-22 01:50:27.900680,39877.71842068365,-0.011629534424607934,0.02551413664763641,0.06989256232433587,-0.014325153569785818,22.134490881910537
2025-05-23 01:50:27.900680,40266.14244700501,0.00969324570689247,0.02524487907964719,0.035626619085425575,-0.0007626892665401795,21.384768778791713
2025-05-24 01:50:27.900680,42895.76066301109,0.06326202395936313,0.02666379982058316,0.04621847634014235,0.0008334189034795553,21.590507063907463
2025-05-25 01:50:27.900680,44075.617707785976,0.027133741102950637,0.027134406552253732,0.0497863325321627,0.019341305435379895,20.836965426536054
2025-05-26 01:50:27.900680,43690.29683880198,-0.008780705965035225,0.026347468298296612,0.04833174108180744,0.006390668193297794,22.301413124053745
2025-05-27 01:50:27.900680,45338.767209939455,0.03703641766491852,0.026847773185494885,0.04330824042459989,0.004815250774141123,22.023858407140736
2025-05-28 01:50:27.900680,44831.91138805288,-0.011242261190646616,0.026977468752419246,0.06651148518685425,0.004063534247921423,22.277787130682214
2025-05-29 01:50:27.900680,42215.03585922639,-0.06014373605533567,0.028924080081406744,0.011911975621009928,-0.0031966434698711323,21.4469352539021
2025-05-30 01:50:27.900680,40998.43389272525,-0.029242589327521933,0.029392401196774002,0.029135520465423538,-0.0013422976842489072,21.96043773559439
2025-05-31 01:50:27.900680,38799.60672427525,-0.05512375763077601,0.030534477746508186,0.042949623001982094,-0.00429765416089684,22.03537526599716
2025-06-01 01:50:27.900680,38431.01078022874,-0.0095454045212391,0.03044937118740342,0.08157714708842993,-0.010484246406367815,21.543133242591935
2025-06-02 01:50:27.900680,38490.72324022124,0.001552551375686524,0.03000455350625359,0.012423230723271056,-0.012364631416727138,22.203150021875242
2025-06-03 01:50:27.900680,40516.54368800284,0.05129311936825855,0.03098486975354186,0.04241814515039498,-0.008649457200568663,22.289513505395153
2025-06-04 01:50:27.900680,40956.814144919335,0.010807821212924925,0.030892298479325134,0.08055412388335884,-0.01789488605285782,22.236065191465013
2025-06-05 01:50:27.900680,40729.19601877684,-0.005573015864265847,0.029755600986406627,0.09152513399391561,0.019649353422972412,22.098566969535618
2025-06-06 01:50:27.900680,41797.11632088985,0.025882167435504366,0.026895160108502503,0.034122418066278803,0.012318786413321918,21.469886824799186
2025-06-07 01:50:27.900680,39153.63594732489,-0.06533405927023657,0.029248571785337157,0.05261114629162826,0.02009327192320011,21.477726422961588
2025-06-08 01:50:27.900680,39470.82246116949,0.008068436743256873,0.02909076181123262,0.056383686737832756,-0.005864394569670063,22.302953833131383
2025-06-09 01:50:27.900680,40434.67394780008,0.02412595581660891,0.029402264868243103,0.031436069922557555,-0.01567170919740622,20.763580167980418
2025-06-10 01:50:27.900680,38718.98683167374,-0.043357587373395276,0.030403618465177275,0.03386358344556811,0.010367081736882222,22.075020484352134
2025-06-11 01:50:27.900680,40110.683361612784,0.03531262129620792,0.03094066304945331,0.04294419399137035,-0.016794508382169875,22.06482029146419
2025-06-12 01:50:27.900680,40560.61853525714,0.011154892224832291,0.030994440982045516,0.06023779046966053,0.017904227292097674,21.973384788765205
2025-06-13 01:50:27.900680,40098.50178452757,-0.011458637417023783,0.03106840462799744,0.042603606046124606,-0.01708062354312302,22.324759353134795
2025-06-14 01:50:27.900680,40907.86846757827,0.019983455983188538,0.03057597427328463,0.06414282416194567,0.005970528147304921,21.53309221929775
2025-06-15 01:50:27.900680,43835.465894421126,0.06912078573413179,0.033038469690579504,0.045597181251305935,0.016201469595197686,21.581879766784528
2025-06-16 01:50:27.900680,44119.38261623808,0.0064559876517549545,0.033006579211216205,0.07600518151951806,0.0005654491846368354,20.99767846807253
2025-06-17 01:50:27.900680,44493.62046645655,0.008446617589010259,0.03292450132244737,0.05063253767252547,0.009824519424577282,21.74254358694329
2025-06-18 01:50:27.900680,43928.57377494189,-0.012780826986207547,0.03291024894022874,0.03559867314992206,0.008679774106126203,21.438269468545922
2025-06-19 01:50:27.900680,42865.60090249516,-0.02449533108394371,0.03318316826554938,0.022715305832097032,0.007768282442224613,21.587651217568876
2025-06-20 01:50:27.900680,43990.76541754069,0.025910074496327342,0.03340940001601933,0.06276701744754615,-0.011975875891531967,22.19074544403028
2025-06-21 01:50:27.900680,42918.25329786442,-0.024682514777265928,0.03368876505428705,0.04869380869832368,-0.0015640011357622872,22.279711761473934
2025-06-22 01:50:27.900680,43053.52923222791,0.003146987116581883,0.03366141637378501,0.052460817764829276,0.007605092933107053,21.278834755352058
2025-06-23 01:50:27.900680,42483.44556592186,-0.013329723402953558,0.03172155861108438,0.0747984803982442,-0.004393959246541336,21.635562895598753
2025-06-24 01:50:27.900680,43141.43390099871,0.015369394772391827,0.03144192847758121,0.06558324929000485,-0.008571913969571516,22.27391342222711
2025-06-25 01:50:27.900680,43619.039546628606,0.011009863158608486,0.031474443147825056,0.037089690990492356,0.00917851896753986,20.944194011129355
2025-06-26 01:50:27.900680,45043.10590246767,0.03212619832773688,0.03128712137517284,0.07370171724561358,0.0034700354462686663,21.037669277388176
2025-06-27 01:50:27.900680,44403.55120109397,-0.014300491965642455,0.0313292333065429,0.0640954651548611,0.015356821375490626,21.224746305145626
2025-06-28 01:50:27.900680,44089.56795617199,-0.007096248058801187,0.0292653405138874,0.0706294120561538,0.012918792636021708,21.941393389728375
2025-06-29 01:50:27.900680,42856.62699367264,-0.02836291147346913,0.029233953149795076,0.018300971709197415,-0.0071926057856269866,21.19444944787984
2025-06-30 01:50:27.900680,42331.50004850207,-0.012328797802283324,0.027360906527554567,0.04198303916684441,0.012906932238579106,22.306833076143707
2025-07-01 01:50:27.900680,42856.20772887284,0.01231901479134539,0.027309007417975803,0.01537717028084884,-0.0010055232519873075,21.748180672788187
2025-07-02 01:50:27.900680,43884.45530971527,0.023709658499360457,0.027549366519534317,0.05670217144261586,-0.008292509742419404,21.823900027659153
2025-07-03 01:50:27.900680,42729.74169029491,-0.026664959725328802,0.026632292294149634,0.04313964845071314,0.0159761467549866,21.409707819939772
2025-07-04 01:50:27.900680,43903.031926462536,0.027088177603169696,0.026986261912842997,0.05402391382008616,-0.0026852587560701534,21.78238892681169
2025-07-05 01:50:27.900680,45771.08307651735,0.04166913576414871,0.027873839536589614,0.05588503378989668,0.009833239712053573,22.01735020389231
2025-07-06 01:50:27.900680,46388.68468482655,0.013403047096711035,0.027626345981305735,0.03472820030335474,-0.01818042668487457,22.11073664298757
2025-07-07 01:50:27.900680,49124.57601027117,0.05730387437674194,0.026126310254507085,0.0865718572349586,0.0006586076096943286,22.113420819229034
2025-07-08 01:50:27.900680,48045.3695450959,-0.02221367597310707,0.026685084607423377,0.041612307021820547,-0.012091703147912107,21.920686558715566
2025-07-09 01:50:27.900680,46330.76087535937,-0.0363396410993426,0.027580474543468115,0.07911341161283017,-0.002005033450365774,22.25310608120688
2025-07-10 01:50:27.900680,43967.22696926983,-0.05236160746712827,0.02816249486312296,0.026103677552820784,0.018603259287353683,22.174793334986315
2025-07-11 01:50:27.900680,46031.49536839998,0.04588132934467547,0.028626902557739288,0.04833794258990838,-0.005297838444697502,22.116583591146505
2025-07-12 01:50:27.900680,46991.03382421838,0.0206309696906216,0.02875384190690692,0.052753824684149846,-0.017735892050324917,20.924100045357463
2025-07-13 01:50:27.900680,46959.675891020575,-0.0006675401273135518,0.028609207384018592,0.05597674257770769,-0.0040480197397036255,20.750406036996726
2025-07-14 01:50:27.900680,47403.13342249816,0.009399058789594602,0.028486439036441803,0.02121781482263868,-0.01260659893960023,21.33833747482626
2025-07-15 01:50:27.900680,45875.15389630954,-0.032764671418951306,0.026576902745047908,0.04029870659422746,-0.015135649952388855,22.019114122881163
2025-07-16 01:50:27.900680,49417.08528867722,0.07437255938850473,0.02971910938104478,0.027205762860051105,0.010996415029343605,21.695857487583634
2025-07-17 01:50:27.900680,49658.6629634587,0.004876635459256937,0.029706923704848693,0.07835026526635905,0.011652421398440692,21.682472384434462
2025-07-18 01:50:27.900680,49871.74947950836,0.004281843838146659,0.029544174299123475,0.06314969033965445,-0.004419619802996201,22.235828807836896
2025-07-19 01:50:27.900680,51020.5094753178,0.022772998716960726,0.029218052345399134,0.034914060781398894,0.003571571936547514,22.2454562849304
2025-07-20 01:50:27.900680,51813.87525238795,0.015430276952101557,0.02903144524812053,0.04551696940728449,-0.013412121668885136,22.257268971270477
2025-07-21 01:50:27.900680,52215.24469097033,0.007716520728373704,0.028468805279692408,0.05890065957382541,-0.01574892752871234,21.536642971264303
2025-07-22 01:50:27.900680,51042.58388580538,-0.0227142336633593,0.02896222628333874,0.029761966614703678,0.005897724038081375,22.048807369332803
2025-07-23 01:50:27.900680,51821.4581346362,0.015144050714080006,0.028783992581670314,0.043726821064485735,0.010637135380491899,21.458769542558944
2025-07-24 01:50:27.900680,54886.3699986243,0.05746073489425098,0.030215290120950866,0.07299934861496311,-0.011096506481825625,21.289964671234344
2025-07-25 01:50:27.900680,57204.218717585645,0.04136260138464928,0.030820762436634456,0.03157923760738022,0.009089635823131938,21.276305667958958
2025-07-26 01:50:27.900680,60064.75608228824,0.0487955987991819,0.031396248815980854,0.003160772497745822,-0.012740166337320584,21.585493329867543
2025-07-27 01:50:27.900680,59209.78278452153,-0.014336470292935551,0.03139719366478408,0.02886672059016493,0.003059803692974225,21.723835391826572
2025-07-28 01:50:27.900680,57535.297749751146,-0.0286881446077573,0.03203396440861792,0.01826211069168074,-0.006657378249449173,22.18739971554858
2025-07-29 01:50:27.900680,57375.93851262922,-0.002773607602989443,0.031341500266415266,0.02378718002465258,0.0164446384680973,21.11501354010557
2025-07-30 01:50:27.900680,57529.43748930901,0.002671747368660935,0.031096214772392005,0.0569934255189657,-0.004929948184947738,22.094371275843667
2025-07-31 01:50:27.900680,59508.69990110903,0.0338257455541283,0.03139263751871929,0.06921259077387672,0.0019330222164528601,21.862962376224953
2025-08-01 01:50:27.900680,56619.224317717664,-0.04977393889144451,0.033178155135305885,0.04105544225029907,-0.003452378319795841,21.48956188101066
2025-08-02 01:50:27.900680,59337.12056776196,0.046886509583818424,0.03320810520844109,0.07056474142016296,0.013458148250575726,21.812258114374025
2025-08-03 01:50:27.900680,59115.6002040403,-0.0037402369573696134,0.03316828709841415,0.050781802355920475,-0.009386017750777765,21.511617864539783
